"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"26","RT @ProgBlacksmith: I'm absolutely no fan of Donald Trump, and I never will be, but this is fucking unconscionable! What kind of network &amp;‚Ä¶",FALSE,0,NA,2016-11-07 07:50:57,FALSE,NA,"795533989230628864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sppammm",1,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/1400982673/IMG_0964_normal.PNG"
"27","RT @ddale8: NEW RECORD: Donald Trump said FORTY (40) false things yesterday. #TrumpCheck https://t.co/WuWcttkfpx",FALSE,0,NA,2016-11-07 07:50:57,FALSE,NA,"795533988551008256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pqpolitics",9085,TRUE,FALSE,NA,NA,"Vancouver, BC","en","http://pbs.twimg.com/profile_images/508950241635074048/x8pgYOrj_normal.jpeg"
"28","There is literally no excuse for voting for Donald Trump. None. Disillusionment, unemployment, deprivation. None of these are excuses.",FALSE,0,NA,2016-11-07 07:50:57,FALSE,NA,"795533987632529408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calamospondylus",0,FALSE,FALSE,NA,NA,"Hexham, Northumberland","en","http://pbs.twimg.com/profile_images/795524265906946048/iSJn1SOj_normal.jpg"
"29","RT @XHNews: As the dramatic game of power between Hillary Clinton &amp; Donald Trump near the end, who will u vote for the next U.S. president?‚Ä¶",FALSE,0,NA,2016-11-07 07:50:57,FALSE,NA,"795533985719971840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JessicaGrashnl",50,TRUE,FALSE,NA,NA,"Maine","en","http://pbs.twimg.com/profile_images/749765007953555456/nf1JlG35_normal.jpg"
"30","'I got your blue state right here, baby!' Ted Nugent grabs his crotch at Donald Trump rally https://t.co/QUb4qI0ebh",FALSE,0,NA,2016-11-07 07:50:57,FALSE,NA,"795533985376038912",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXcouk",0,FALSE,FALSE,NA,NA,"Brussels, Belgium","en","http://pbs.twimg.com/profile_images/788688580612849664/hA6hDW2m_normal.jpg"
"31","RT @BernieSanders: Donald Trump is proud of his assaults on women and makes fun of people with disabilities. That is not someone who should‚Ä¶",FALSE,0,NA,2016-11-07 07:50:56,FALSE,NA,"795533984939638784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jyottivyas",16156,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/789708711929405440/ciZMiZa6_normal.jpg"
"32","RT @NicholasPegg: So it's official: Hillary Clinton is not guilty and has no case to answer. Meanwhile, Donald Trump is still a deranged ra‚Ä¶",FALSE,0,NA,2016-11-07 07:50:56,FALSE,NA,"795533983534743552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TullyMatt",90,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3333843663/7ed3ce5a173297858143602ba696adbf_normal.jpeg"
"33","RT @wikileaks: DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump https://t.co/iIxWBly6LB https://t.co/6fMJZiBrbY",FALSE,0,NA,2016-11-07 07:50:56,FALSE,NA,"795533982154756096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mediainvestors",5974,TRUE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/665532972/Lion_normal.jpg"
"34","End this misogynistic horror show. Put Hillary Clinton in the White House | Barbara Kingsolver https://t.co/M6Rf2m1pEs",FALSE,0,NA,2016-11-07 07:50:56,FALSE,NA,"795533981945131010",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FOXcouk",0,FALSE,FALSE,NA,NA,"Brussels, Belgium","en","http://pbs.twimg.com/profile_images/788688580612849664/hA6hDW2m_normal.jpg"
"35","RT @guardian: Donald Trump says Somali migrants are 'disaster' for Minnesota https://t.co/6MEqJEshdy",FALSE,0,NA,2016-11-07 07:50:56,FALSE,NA,"795533980883894272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","pwaskol",97,TRUE,FALSE,NA,NA,"kenya","en","http://pbs.twimg.com/profile_images/695486930432225280/GB6zFAeh_normal.jpg"
"36","RT @wikileaks: DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump https://t.co/iIxWBly6LB https://t.co/6fMJZiBrbY",FALSE,0,NA,2016-11-07 07:50:55,FALSE,NA,"795533979684315136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisJones_Now",5974,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/691480855835967488/EtAO3-ox_normal.jpg"
"37","RT @TeamTrump: MUST READ! @realDonaldTrump: Why you should vote for me
https://t.co/IlrLIIAqeR",FALSE,0,NA,2016-11-07 07:50:53,FALSE,NA,"795533971152961536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HannibalBarca65",870,TRUE,FALSE,NA,NA,"Central Coast CA&Lake Tahoe CA","en","http://pbs.twimg.com/profile_images/692191750136401921/QGEeQQLN_normal.jpg"
"38","RT @guardian: End this misogynistic horror show. Put Hillary Clinton in the White House | Barbara Kingsolver https://t.co/ADnjaZVrPh",FALSE,0,NA,2016-11-07 07:50:53,FALSE,NA,"795533968900845569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amberjburton",62,TRUE,FALSE,NA,NA,"My own head, my own words.","en","http://pbs.twimg.com/profile_images/1503669726/lady_robot_normal.jpg"
"39","RT @wikileaks: DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump https://t.co/iIxWBly6LB https://t.co/6fMJZiBrbY",FALSE,0,NA,2016-11-07 07:50:52,FALSE,NA,"795533966044516352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cTanner_Johnson",5971,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772158768209469440/HtkrbH2o_normal.jpg"
"40","RT @1942bs: Donald Trump said it's cheating for Beyonc√© to campaign for Hillary. Imagine being that powerful https://t.co/ZvUsTSDal2",FALSE,0,NA,2016-11-07 07:50:51,FALSE,NA,"795533963657875456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lifewithleewee",4216,TRUE,FALSE,NA,NA,"Barbados","en","http://pbs.twimg.com/profile_images/792075470527344640/l2EnPXOb_normal.jpg"
"41","Wow.  @realdonaldtrump truly believes he is going to win the election. Tbh that's scary. #ElectionFinalThoughts https://t.co/YK2yr4sfuS",FALSE,0,NA,2016-11-07 07:50:51,FALSE,NA,"795533961149587456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bellhj",0,FALSE,FALSE,NA,NA,"Wellington, New Zealand","en","http://pbs.twimg.com/profile_images/761858875825860608/8vApQs5G_normal.jpg"
"42","RT @nowthisnews: Donald Trump just straight up lied about how President Obama responded to a pro-Trump protester https://t.co/nd1Dhk3bwE",FALSE,0,NA,2016-11-07 07:50:51,FALSE,NA,"795533960961019904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ausllystark",55058,TRUE,FALSE,NA,NA,"Sonic Boo-OH WAIT","en","http://pbs.twimg.com/profile_images/783483523445338112/-gs7zD6X_normal.jpg"
"43","RT @wikileaks: DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump https://t.co/iIxWBly6LB https://t.co/6fMJZiBrbY",FALSE,0,NA,2016-11-07 07:50:51,FALSE,NA,"795533960642232320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1mwenga",5974,TRUE,FALSE,NA,NA,"Kenya","en","http://pbs.twimg.com/profile_images/625325914679853056/bzKhdWOz_normal.jpg"
"44","RT @_No2GOP: Donald Trump says he'd deport 16 million people. How do you even begin to quantify that? #VoteBlue #ctl #TNTweeters
https://t.‚Ä¶",FALSE,0,NA,2016-11-07 07:50:50,FALSE,NA,"795533956741353472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chickiej1",6,TRUE,FALSE,NA,NA,"Washington State","en","http://pbs.twimg.com/profile_images/794042175440834561/exa8qnzv_normal.jpg"
"45","To those people who don't like Donald Trump and is voting for one of the third party candidates-you are voting... https://t.co/BKkUm9kUOi",FALSE,0,NA,2016-11-07 07:50:50,FALSE,NA,"795533956632506369",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","joliver46",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/761191964750417924/k_VelJwC_normal.jpg"
"46","RT @wikileaks: DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump https://t.co/iIxWBly6LB https://t.co/6fMJZiBrbY",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533955382398976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeMyileenovo",5974,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"47","RT @XHNews: As the dramatic game of power between Hillary Clinton &amp; Donald Trump near the end, who will u vote for the next U.S. president?‚Ä¶",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533954526769152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lLashAtlanta",50,TRUE,FALSE,NA,NA,"Atlanta","en","http://pbs.twimg.com/profile_images/734532806131515392/OyqH6KT8_normal.jpg"
"48","RT @BrittPettibone: So then was the DNC planning the Donald Trump rape allegations as far back as May?

#DNCLeak2 
https://t.co/ZA0jncIpYl‚Ä¶",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533953843261440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CopperBraden",1237,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/344513261578618958/900d945f652dc0b606ffc40951ec39df_normal.jpeg"
"49","RT @CaroleMyers: #Pennsylvania Good grief! Trump just said he'll ""bring steel back."" He builds with Chinese steel https://t.co/MAnn72ZAQZ",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533952903741440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesMolina31",6,TRUE,FALSE,NA,NA,"San Antonio","en","http://pbs.twimg.com/profile_images/3760418898/7c412fb21a0372950f86e8e32a1c3946_normal.jpeg"
"50","RT @realDonaldTrump: Thank you Reno, Nevada. 
NOTHING will stop us in our quest to MAKE AMERICA SAFE AND GREAT AGAIN! #AmericaFirst
https:/‚Ä¶",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533951934799872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bedoonetoharge3",18260,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/795533021134942208/YNjyIYAy_normal.jpg"
"51","RT @Kevin_Maguire: Donald Trump and the Brexit Brigands use the same weapons of mass deception https://t.co/tPGYS4ZpX0",FALSE,0,NA,2016-11-07 07:50:49,FALSE,NA,"795533951804854272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MphoNotsi",26,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/636076757918064640/-CYbMYPb_normal.jpg"
"52","RT @voxdotcom: Putin, Assange, and Comey are doing Donald Trump‚Äôs work for him https://t.co/HlTMEzR5y3",FALSE,0,NA,2016-11-07 07:50:48,FALSE,NA,"795533950030516224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","borntorun1975",52,TRUE,FALSE,NA,NA,"seattle","en","http://pbs.twimg.com/profile_images/619343006605250560/c11Gbk8Z_normal.jpg"
"53","New video: ROGER STONE: DONALD TRUMP IS VERY FATALISTIC. READY TO DIE FOR AMERICA - https://t.co/TtYqiRLM7h #XaniaTube",FALSE,0,NA,2016-11-07 07:50:48,FALSE,NA,"795533948139044864",NA,"<a href=""https://www.xaniatube.com/"" rel=""nofollow"">XaniaTube.com</a>","Xaniatube",0,FALSE,FALSE,NA,NA,"Brussel, Belgium","en","http://pbs.twimg.com/profile_images/735982523755470848/RowRrw5R_normal.jpg"
"54","RT @bfraser747: Ì†ΩÌ≤•Ì†ΩÌ≤• #DNCLeak2 

""DNC prepared questions for the Wolf Blitzers' CNN interview of Donald Trump""
~ @wikileaks  
https://t.co/VA‚Ä¶",FALSE,0,NA,2016-11-07 07:50:48,FALSE,NA,"795533947727966208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ItsRickOhio",271,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/779183350456123392/q79GCbJ8_normal.jpg"
"55","RT @WhitfordBradley: Immigrants. They get the job done. @Lin_Manuel @TKail111 @HamiltonMusical  https://t.co/fPxKxMDAAc",FALSE,0,NA,2016-11-07 07:50:47,FALSE,NA,"795533945320382464",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","twenty3curls",43,TRUE,FALSE,NA,NA,"Michigan‚úã","en","http://pbs.twimg.com/profile_images/558440395768864769/J6xg8LCe_normal.jpeg"
"56","RT @malinian: Donald Trump reminds me of children who became kings &amp; emperors and needed a council of noblemen to act as collective regent.‚Ä¶",FALSE,0,NA,2016-11-07 07:50:47,FALSE,NA,"795533944980586496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","punchcardsorter",16,TRUE,FALSE,NA,NA,"trees","en","http://pbs.twimg.com/profile_images/528442552479797248/JsRBCsbT_normal.jpeg"
"57","RT @Sisi_Sasha: How rubbish of a human being must you be to be competing so hard for votes against Donald Trump? Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,0,NA,2016-11-07 07:50:47,FALSE,NA,"795533943894396928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Aobakwe_",11,TRUE,FALSE,NA,NA,"Occupied Azania","en","http://pbs.twimg.com/profile_images/794675748707639297/qU9_UPPi_normal.jpg"
"58","RT @BernieSanders: Donald Trump is proud of his assaults on women and makes fun of people with disabilities. That is not someone who should‚Ä¶",FALSE,0,NA,2016-11-07 07:50:47,FALSE,NA,"795533943361667072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyleebobyleebb",16156,TRUE,FALSE,NA,NA,"America","en","http://pbs.twimg.com/profile_images/785412014671851520/yRXW-fFg_normal.jpg"
"59","Hillary Clinton gets clean chit from FBI. She now surely has edge over her rival. But, Donald Trump can not be underestimated",FALSE,1,NA,2016-11-07 07:50:46,FALSE,NA,"795533940115247108",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AliRazaTweets",0,FALSE,FALSE,NA,NA,"Sindh, Pakistan","en","http://pbs.twimg.com/profile_images/794607489375469568/ZBhbKyb2_normal.jpg"
"60","RT @TimKalyegira: Top Google auto-ranked news stories in America, 0630 GMT Nov. 7, 2016: 1. Donald Trump 2. Hillary Clinton 4. New York Jet‚Ä¶",FALSE,0,NA,2016-11-07 07:50:46,FALSE,NA,"795533939351973888",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Mweneil",1,TRUE,FALSE,NA,NA,"Hoima, Uganda","en","http://pbs.twimg.com/profile_images/713053710897778689/m5uCywpx_normal.jpg"
"61","Donald Trump could be elected president of the US next week.
Is the UK ready for... https://t.co/1lVVdzbbmI by #BBCWorld via @c0nvey",FALSE,0,NA,2016-11-07 07:50:45,FALSE,NA,"795533938131402752",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","TatsukoSukotjo",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/609041369978404864/YAhwtnTT_normal.jpg"
