"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"34","RT @Veteran4Trump: Silly Sheeple: It's time to wake up the sheep! Americans must unite together and vote for Donald Trump #WAKEUP https://t…",FALSE,0,NA,2016-10-29 02:23:25,FALSE,NA,"792190068844666880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomMentzel",938,TRUE,FALSE,NA,NA,"Kansas, USA","en","http://pbs.twimg.com/profile_images/787853225839865856/L_EODteN_normal.jpg"
"35","RT @Slate: Donald Trump may or may not know what Obamacare is: https://t.co/rUYlVOIzSh https://t.co/tH6Roih2T7",FALSE,0,NA,2016-10-29 02:23:25,FALSE,NA,"792190068232511488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Treatyourself22",24,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1726589775/image_normal.jpg"
"36","RT @FortuneMagazine: The owner of Yuengling beer backed Donald Trump. Then beer fans got pissed https://t.co/N7IQFPp381 https://t.co/eMDeEn…",FALSE,0,NA,2016-10-29 02:23:25,FALSE,NA,"792190068106625024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leonluislynch",22,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/580121460586487808/ymrruTmB_normal.jpg"
"37","RT @LindaSuhler: When this is done, Donald Trump will have spent $100Mil of his OWN money to save this country.
Who else has ever done this…",FALSE,0,NA,2016-10-29 02:23:24,FALSE,NA,"792190067716399104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikepitts48",211,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"38","RT @Fusion: Donald Trump couldn't even recognize one of his most loyal black supporters—and then called him a ""thug"" https://t.co/0oPyBJIch…",FALSE,0,NA,2016-10-29 02:23:24,FALSE,NA,"792190067309543425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atoilune",67,TRUE,FALSE,NA,NA,"usa","en","http://pbs.twimg.com/profile_images/748370044191645698/LN6l3A2__normal.jpg"
"39","RT @voxdotcom: A newly surfaced video shows Donald Trump grabbing and kissing a former Miss Universe onstage https://t.co/BkMaaZAjoy",FALSE,0,NA,2016-10-29 02:23:24,FALSE,NA,"792190066231746560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","larrylotus78",1718,TRUE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/699421945834708993/Nzz56ni-_normal.jpg"
"40","UPDATE: Donald Trump Attorney Looking for Homeless Woman Beaten By Hillary Clinton Supporters in Hollywood https://t.co/HG0hF5ziKj",FALSE,0,NA,2016-10-29 02:23:24,FALSE,NA,"792190064373575680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTweetest",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/412024689259593728/XwExib5K_normal.png"
"41","RT @GuyMonzeglio: .@WesleyRickard Remember When .@realDonaldTrump Called Anthony Weiner a 'Major Security Risk'? https://t.co/xX4ve2vnnL #M…",FALSE,0,NA,2016-10-29 02:23:24,FALSE,NA,"792190063782178816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhUSMC",5,TRUE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/431942829024104448/79hlAkXq_normal.jpeg"
"42","RT @thedailybeast: Trump is clearly sick of Reince Priebus. Will the RNC kick him to the curb too? https://t.co/ToIWCsynt0 https://t.co/NTr…",FALSE,0,NA,2016-10-29 02:23:23,FALSE,NA,"792190062289096704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindaburnett777",31,TRUE,FALSE,NA,NA,"Instagram @ljb3510","en","http://pbs.twimg.com/profile_images/761001446892535809/gPLkskyj_normal.jpg"
"43","RT @LindaSuhler: When this is done, Donald Trump will have spent $100Mil of his OWN money to save this country.
Who else has ever done this…",FALSE,0,NA,2016-10-29 02:23:23,FALSE,NA,"792190061932457984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bohunter21",214,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/672539646539075585/W4YyI46t_normal.jpg"
"44","@fanasyfballpro @artyvanguard Donald Trump doesn't have any respect for women unless they're pretty",FALSE,0,"fanasyfballpro",2016-10-29 02:23:23,FALSE,"792189488420139008","792190061634785280","4730417064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoxanneLangell1",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/707359068596387841/oRLS7Egj_normal.jpg"
"45","‘We Are in for a Pretty Long Civil War’ - Back room fights over who will be in Republican Party after election. https://t.co/nCwY0zcfGx",FALSE,0,NA,2016-10-29 02:23:23,FALSE,NA,"792190060380643328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","toriyoung22",0,FALSE,FALSE,NA,NA,"Colorado","en","http://pbs.twimg.com/profile_images/1239175415/DNForum_Avatar_100x100_normal.jpg"
"46","Someone was arrested for in-person voter fraud: a Trump supporter https://t.co/QBrdtWMrU2 via @HuffPostPol",FALSE,0,NA,2016-10-29 02:23:22,FALSE,NA,"792190057654263809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BMLewis2",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/754337553650556928/DwboBYXp_normal.jpg"
"47","RT @trutherbotgreen: Donald Trump is a child. Hillary Clinton is a warmonger. Gary Johnson is a fucking idiot.",FALSE,0,NA,2016-10-29 02:23:22,FALSE,NA,"792190055578206208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZaneMikkelsen",12,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/728471485090660353/wzibfH-a_normal.jpg"
"48","RT @SDzzz: I have not encountered ONE Democrat defending Anthony Weiner. EVERY pro-Trump Republican has attacked Donald's sexual misconduct…",FALSE,0,NA,2016-10-29 02:23:21,FALSE,NA,"792190054206668800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gt_wr",28,TRUE,FALSE,NA,NA,"world","en","http://pbs.twimg.com/profile_images/790201049801953280/A00Boiiu_normal.jpg"
"49","RT @TeamTrump: ""This election is about the heart &amp; soul of the USA &amp; that's why I'm standing up here for Donald Trump to be the next POTUS!…",FALSE,0,NA,2016-10-29 02:23:21,FALSE,NA,"792190053313224704",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lbastura",919,TRUE,FALSE,NA,NA,"Medicine Hat , Alberta ","en","http://pbs.twimg.com/profile_images/716079290853367810/Og_oAsWW_normal.jpg"
"50","Blackstone CEO Steve Schwarzman on rise of Donald Trump - Business Insider https://t.co/XqUXb5SIi8 #SmartNews",FALSE,0,NA,2016-10-29 02:23:21,FALSE,NA,"792190053279674368",NA,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>","cdorothy85",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/627871458316931072/iXtPfTRt_normal.jpg"
"51","@senecatrust @armandodkos i do work for Donald Trump  you dumbass",FALSE,0,"senecatrust",2016-10-29 02:23:21,FALSE,"792189809808642049","792190051723587584","67207140","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryFontenot12",0,FALSE,FALSE,NA,NA,"Lake Charles, LA","en","http://pbs.twimg.com/profile_images/786661682009563136/RhUHW5Qe_normal.jpg"
"52","The question I want to ask you @lawrence for next 10 days is will you talk about Donald Trump's upcoming rape trial or will you stay silent?",FALSE,1,NA,2016-10-29 02:23:20,FALSE,NA,"792190050989727744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheLadyHarley",1,FALSE,FALSE,NA,NA,"Milky Way Galaxy, Earth","en","http://pbs.twimg.com/profile_images/742402686855811073/OEKr588q_normal.jpg"
"53","RT @SDzzz: I have not encountered ONE Democrat defending Anthony Weiner. EVERY pro-Trump Republican has attacked Donald's sexual misconduct…",FALSE,0,NA,2016-10-29 02:23:20,FALSE,NA,"792190050586939392",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","dleemar",28,TRUE,FALSE,NA,NA,"USA - Land of Obama ","en","http://pbs.twimg.com/profile_images/537314082718629888/TsiEfWCe_normal.jpeg"
"54","RT @democracynow: Twelfth Woman Accuses Donald Trump of Sexual Assault https://t.co/dMUhTkNI7G https://t.co/nfNXtqcP8j",FALSE,0,NA,2016-10-29 02:23:20,FALSE,NA,"792190050444333056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelk82705942",39,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/451546292817117184/PJYBnN0b_normal.jpeg"
"55","RT @LindaSuhler: When this is done, Donald Trump will have spent $100Mil of his OWN money to save this country.
Who else has ever done this…",FALSE,0,NA,2016-10-29 02:23:20,FALSE,NA,"792190049135755264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aaaaaaaa1969",214,TRUE,FALSE,NA,NA,"Toledo, Ohio","en","http://pbs.twimg.com/profile_images/782555874640424960/7zuoRNBm_normal.jpg"
"56","Vote Brexit and Donald Trump

#ThingsNeverSaidInHorrorFilms",FALSE,0,NA,2016-10-29 02:23:20,FALSE,NA,"792190047881527297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_amesp",0,FALSE,FALSE,NA,NA,"Essex","en-gb","http://pbs.twimg.com/profile_images/790116194137280512/lAJyePSk_normal.jpg"
"57","Remember  @jasoninthehouse reendorsed the racist pussy grabber Donald Trump yesterday.",FALSE,1,NA,2016-10-29 02:23:20,FALSE,NA,"792190047793602560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GRYKING",1,FALSE,FALSE,NA,NA,"new york city. ","en","http://pbs.twimg.com/profile_images/791901932591915008/-fhf7Q0w_normal.jpg"
"58","RT @WesleyRickard: 10-27-2016 Donald Trump does 8 Rallies in one day and opens up a new hotel. Hillary Clinton rests and visits Adele. Work…",FALSE,0,NA,2016-10-29 02:23:20,FALSE,NA,"792190047676080128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyMcClurg1",2934,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/729379299883651072/KGtSfeF__normal.jpg"
"59","RT @ImWithYou010: Ignoring corruption is a form of corruption. 
These people are knowingly ignoring CRIMES due to their hatred for Donald T…",FALSE,0,NA,2016-10-29 02:23:19,FALSE,NA,"792190046195494912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWalknBabes",11,TRUE,FALSE,NA,NA,"Honolulu, HI","en","http://pbs.twimg.com/profile_images/123546113/Green_Sea_Turtle_normal.jpg"
"60","RT @Fusion: Donald Trump was apparently so surprised to see a black person at his rally, he didn't recognize him as a supporter—and called…",FALSE,0,NA,2016-10-29 02:23:19,FALSE,NA,"792190045310558208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elainesgems",145,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/573613260731125760/DCMsrzOv_normal.jpeg"
