"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"39","RT @VA4Hillary1: Monkey Business #PenceAMovie    Pence used campaign funds to pay his mortgage https://t.co/qlfFUMoljT",FALSE,0,NA,2016-11-03 00:47:23,FALSE,NA,"793977843419971584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjmcdublin",5,TRUE,FALSE,NA,NA,"Colorado","en","http://pbs.twimg.com/profile_images/777734340511866880/RgTwB0y-_normal.jpg"
"40","RT @Ginnyrusso3: FBI focusing on Clinton pay-for-play emails
Via @FoxNews Election HQ 2016 app https://t.co/5wVjje74nf",FALSE,0,NA,2016-11-03 00:47:22,FALSE,NA,"793977839477522432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maria1Florida1",2,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"41","RT @Picassokat: A presidential election should be decided by voters, not by federal agents who take it upon themselves to intervene: https:…",FALSE,0,NA,2016-11-03 00:47:22,FALSE,NA,"793977836898054145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UKProgressive",8,TRUE,FALSE,NA,NA,"Cardiff","en","http://pbs.twimg.com/profile_images/687933532413554688/FakYkNG6_normal.jpg"
"42","RT @nytimes: This summer, the FBI kept cases involving Clinton and Trump's campaign chairman quiet because the election was near https://t.…",FALSE,0,NA,2016-11-03 00:47:21,FALSE,NA,"793977835232915456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaleneThedra",211,TRUE,FALSE,NA,NA,"Twittersphere","en","http://pbs.twimg.com/profile_images/779280579539841025/sD8K-AEZ_normal.jpg"
"43","#Dataviz | Most of #Trump’s charts skew the data. And not always in his favor. https://t.co/FBa9aq8wzk https://t.co/n6Lxi50hRS",FALSE,0,NA,2016-11-03 00:47:21,FALSE,NA,"793977833588559876",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hewart",0,FALSE,FALSE,NA,NA,"Sydney, Australia","en","http://pbs.twimg.com/profile_images/378800000820115655/f0b767f52516afe139cace2d8c6d2468_normal.jpeg"
"44","RT @WDFx2EU7: NY School Cancels Mock Election Because Kids Shouted ‘Trump! Trump! Trump!’

Read more:  https://t.co/fQS1cxIK8t",FALSE,0,NA,2016-11-03 00:47:20,FALSE,NA,"793977831017607170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmerPride777",75,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/770059860864008193/gyCiVI-B_normal.jpg"
"45","RT @VA4Hillary1: Monkey Business #PenceAMovie    Pence used campaign funds to pay his mortgage https://t.co/qlfFUMoljT",FALSE,0,NA,2016-11-03 00:47:19,FALSE,NA,"793977826932379649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smashgamestate",5,TRUE,FALSE,NA,NA,"North Carolina, USA","en","http://pbs.twimg.com/profile_images/771256033238880256/ltS6NIjC_normal.jpg"
"46","RT @thomasj17431826: In 2007, Trump was forced to face his own falsehoods. And he did, 30 times. https://t.co/VreOQb0esc #WorldSeries #Game…",FALSE,0,NA,2016-11-03 00:47:18,FALSE,NA,"793977822536568832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KVRuns",1,TRUE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/516345491135528960/UiMS5C9h_normal.jpeg"
"47","@peddoc63 @RitzyBacon2 Just wait for the 40,000 in Canada that are waiting to come her now.PM Trudeau accepted them with no vetting#election",FALSE,0,"peddoc63",2016-11-03 00:47:18,FALSE,"793859692019773440","793977820053639168","1379288282","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Logan_2016",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/790679243265024001/Wh8ss66b_normal.jpg"
"48","RT @Telegraph: Barack Obama warns 'the fate of the world' at risk if Donald Trump elected https://t.co/8HbnTpPC1v https://t.co/T7HRM7x6or",FALSE,0,NA,2016-11-03 00:47:17,FALSE,NA,"793977815985225728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GarbaMowalter",48,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/454834018610323456/-IWtVon1_normal.jpeg"
"49","RT @DorothyKidd1: NBC News: Analysis: Clinton's Path to 270 Appears Unchanged https://t.co/KjzLIcu6Tf",FALSE,0,NA,2016-11-03 00:47:16,FALSE,NA,"793977814290747397",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","biggirl203",2,TRUE,FALSE,NA,NA,"Swarthmore, PA","en","http://pbs.twimg.com/profile_images/781608949657268224/3kBxo_wK_normal.jpg"
"50","RT @WDFx2EU7: False flag: Clinton desperate to change the narrative and inspire blacks to vote. This is 100% her peoples doing. https://t.c…",FALSE,0,NA,2016-11-03 00:47:15,FALSE,NA,"793977808678621184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Kate_MB",1148,TRUE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/790405860371472384/gYVxjOXI_normal.jpg"
"51","RT @R29News: Read MSNBC's @JoyAnnReid piece on what it's really like to cover this election as a Black female news anchor https://t.co/ovnG…",FALSE,0,NA,2016-11-03 00:47:15,FALSE,NA,"793977808481439745",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kblackburn60",337,TRUE,FALSE,NA,NA,"Native of Chicago","en","http://pbs.twimg.com/profile_images/459872246941487104/MbxG9VQr_normal.jpeg"
"52","Report: Absentee Ballots Stolen, Forged in One Florida County - Breitbart https://t.co/Qh0nslr7MY Well there you go...RIGGED ELECTION",FALSE,0,NA,2016-11-03 00:47:15,FALSE,NA,"793977807931981824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sonorandesertra",0,FALSE,FALSE,NA,NA,"Quail Creek Arizona","en","http://pbs.twimg.com/profile_images/2968386263/b6742d4ee8735bc463ac4a425e8c2e1e_normal.jpeg"
"53","RT @JSandlerClarke: A reminder that Donald Trump faces a child rape case five weeks after the presidential election  https://t.co/sInLE1NNgn",FALSE,0,NA,2016-11-03 00:47:13,FALSE,NA,"793977801233661952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MckimBarry",503,TRUE,FALSE,NA,NA,"wellington","en","http://pbs.twimg.com/profile_images/537821215465824257/psvj1Lfl_normal.jpeg"
"54","RT @foxandfriends: Speaker Ryan bracing for GOP attacks after the election https://t.co/pltCGRR4ZX https://t.co/fmKvDU8B3k",FALSE,0,NA,2016-11-03 00:47:12,FALSE,NA,"793977795240165376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Otter223",10,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png"
"55","RT @CNN: The Clinton campaign is more than doubling its TV ad spending in the final days before the election https://t.co/QMX553hc0J https:…",FALSE,0,NA,2016-11-03 00:47:12,FALSE,NA,"793977795193884672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","con_r_rich",93,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/712046856092704768/Ti7xCue1_normal.jpg"
"56","RT @GossipGenie: Election 2016: The Battle for Social Media Influence [Infographic] https://t.co/oIqZtKvtMt",FALSE,0,NA,2016-11-03 00:47:11,FALSE,NA,"793977793134657536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayooelsmoh",1,TRUE,FALSE,NA,NA,"new Jersey ","en","http://pbs.twimg.com/profile_images/763004211084857344/CQX4wKkI_normal.jpg"
"57","RT @SteveStuWill: .@CHSommers on the gender wage gap https://t.co/PCkyCboMSl https://t.co/ctYZ2tT3gl",FALSE,0,NA,2016-11-03 00:47:11,FALSE,NA,"793977792941596672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aruel45acp",13,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/548992891247673344/ZTLDdXX2_normal.jpeg"
"58","RT @WDFx2EU7: NY School Cancels Mock Election Because Kids Shouted ‘Trump! Trump! Trump!’

Read more:  https://t.co/fQS1cxIK8t",FALSE,0,NA,2016-11-03 00:47:11,FALSE,NA,"793977789221249025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","TheresaPepe",75,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/573836550196322304/vUv7hbKC_normal.jpeg"
"59","RT @MsMagazine: On Election Day, women across the country will #WearWhiteToVote as an homage to feminist history: https://t.co/eCLX94NNe4 h…",FALSE,0,NA,2016-11-03 00:47:10,FALSE,NA,"793977788537733121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsMJohnson27",60,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/616946336424947713/MWKT5MsT_normal.jpg"
"60","RT @KFILE: Critics Say North Carolina Is Curbing Black Vote. Again. https://t.co/52BoEyOKsB",FALSE,0,NA,2016-11-03 00:47:10,FALSE,NA,"793977787187134464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","somhrd50",122,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2189988041/USA-Flag-Large_normal.gif"
"61","RT @chrissyfarr: Where the 2016 presidential candidates stand on health care https://t.co/IpJJVXtVdt (I queried the experts)",FALSE,0,NA,2016-11-03 00:47:10,FALSE,NA,"793977785601572864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChadyMattar",5,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/691219892012318721/tk0LX9Af_normal.jpg"
"62","Pnut Election Poll Results: Anything Could Happen — https://t.co/Hr2sn3hAay",FALSE,0,NA,2016-11-03 00:47:07,FALSE,NA,"793977775682179072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diannkirby",0,FALSE,FALSE,NA,NA,"Portsmouth, Va.","en","http://pbs.twimg.com/profile_images/450654480279674880/q1XM9vnO_normal.jpeg"
"63","RT @NateSilver538: Each candidate won Florida exactly 5,000 times in our 10,000 simulations just now. https://t.co/WLXtJovjYd https://t.co/…",FALSE,0,NA,2016-11-03 00:47:07,FALSE,NA,"793977773475987456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lee_snovia",1425,TRUE,FALSE,NA,NA,"Evergreen Park, IL","en","http://pbs.twimg.com/profile_images/743807859411062785/33Ackrg9_normal.jpg"
