"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"11","RT @HillaryClinton: ""The thought of Donald Trump with nuclear weapons scares me to death. It should scare everyone."" https://t.co/E77BgjQGj7",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488103126208512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlatsFisherCom",6334,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/1907364576/flatsfisher_RD_logo4C_normal.png"
"12","RT @PoliticsNewz: How Donald Trump thinks about foreign policy, explained in 7 minutes https://t.co/bYE6oYaVbM",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488102719315968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","icare4america16",1,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/793468711705260032/QcbJkI4r_normal.jpg"
"13","RT @HillaryClinton: After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://…",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488102480351236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kiddingright4",1375,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2653949978/6c13a65d0bc1e12af9ac746ad213fe42_normal.jpeg"
"14","RT @HillaryClinton: ""The thought of Donald Trump with nuclear weapons scares me to death. It should scare everyone."" https://t.co/E77BgjQGj7",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488102123679745",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BarleyFields1",6334,TRUE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/2563439713/mlzybjf278ipoq6g6ddn_normal.jpeg"
"15","Donald Trump’s ‘Open Carry’ Is Legal in All 50 States: Ann JonesTrump isn’t the first man to abuse… https://t.co/itI6iSh1HW | @THENATION",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488102102736896",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ElPasoDailyNews",0,FALSE,FALSE,NA,NA,"El Paso, TX","en","http://pbs.twimg.com/profile_images/1899306716/images_normal.jpg"
"16","RT @behindyourback: Me: King of Prussia's trending, oh no are they under attack?!
News: ""Donald Trump and Mike Pence visit King of Prussia""…",FALSE,0,NA,2016-11-01 16:21:20,FALSE,NA,"793488100332670976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","citizengatsby",11,TRUE,FALSE,NA,NA,"California born and bred","en","http://pbs.twimg.com/profile_images/785043416178495489/5Wx0Cf4c_normal.jpg"
"17","RT @WSJecon: Prominent economists, including eight Nobel laureates, in a new letter: ""Do not vote for Donald Trump"" https://t.co/JSd2fXn0gP",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488099653349376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_Asgrund",20,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/543791701312438272/VwHIUVXl_normal.jpeg"
"18","RT @FreakOutNation: Most Of Donald Trump’s Many Awards Have Come From One Source – Donald Trump https://t.co/NetlK4z70n #NeverTrump https:/…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488099514855424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snickerfritz04",123,TRUE,FALSE,NA,NA,"East Coast, USA","en","http://pbs.twimg.com/profile_images/729743322856734720/g-2xedza_normal.jpg"
"19","RT @CNN: South Carolina Gov. Nikki Haley on Donald Trump: ""Every day I hold my breath wondering what he's gonna say."" https://t.co/edHUop84…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488099087097861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbhaOza",122,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"20","Donald Trump supporters believe Hillary Clinton would be impeached like Bill Clinton. Donald Trump would probably resign like Richard Nixon.",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488098898444288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikozlowski",0,FALSE,FALSE,NA,NA,"Everywhere, any time","en","http://pbs.twimg.com/profile_images/919285921/TwitterPic_normal.png"
"21","Breaking: Republican presidential candidate Donald Trump and his running mate Mike Pence are speaking in King of... https://t.co/Pq2cSSJ591",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488098386669570",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UDublinPatch",0,FALSE,FALSE,NA,NA,"Upper Dublin, Pa","en","http://pbs.twimg.com/profile_images/572879456620920832/Uityajt1_normal.png"
"22","RT @HillaryClinton: After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488098290053120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Todd_A_O",1375,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772849585324568576/kX-6UTBF_normal.jpg"
"23","RT @HillaryClinton: After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488098231406592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinahseattle",1375,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000544964723/81ec639b740469b2955002e885a53833_normal.jpeg"
"24","RT @Independent: A map of all the countries Donald Trump has offended https://t.co/X6YWkmB60U https://t.co/Jn9btlSrdY",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488097753309188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sdimitruk",5,TRUE,FALSE,NA,NA,"São Paulo / Brasil","pt","http://pbs.twimg.com/profile_images/745402914659786752/DKUc4DBd_normal.jpg"
"25","Donald Trump can't stop cheering for team ISIS https://t.co/2BIQSLH0sF",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488097568698369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","B_8473",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/783355772142915585/Jh5Hx0Zf_normal.jpg"
"26","RT @kurteichenwald: Read my latest story in @Newsweek: For decades, Trump has destroyed documents and emails sought under court order. http…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488096838942720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","flubbermccubbin",3314,TRUE,FALSE,NA,NA,"Hollywood, CA","en","http://pbs.twimg.com/profile_images/2279055019/22pkhz59yj4spw9myeb0_normal.jpeg"
"27","RT @Fahrenthold: 6/And where is the signed @timtebow helmet that @realdonaldtrump bought with money meant for charity? https://t.co/eKXYHr1…",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488096452939776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shlconnors",94,TRUE,FALSE,NA,NA,"Sunrise Manor, NV","en","http://pbs.twimg.com/profile_images/786746221444665345/l8KaMNMs_normal.jpg"
"28","Fundamental problem for conservatives this year is that their best answer to Donald Trump is just a kinder, gentler ... Donald Trump.",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488096142569472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thephatic",0,FALSE,FALSE,NA,NA,"Dallas, Texas","en","http://pbs.twimg.com/profile_images/737647516510879745/C-lIAGwy_normal.jpg"
"29","Wait Guys, So Donald Trump Might Actually Be President? Ah ������",FALSE,0,NA,2016-11-01 16:21:19,FALSE,NA,"793488096016883712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Onke_Dube",0,FALSE,FALSE,NA,NA,"Konoha ","en","http://pbs.twimg.com/profile_images/775927996821536768/RHMBgcSR_normal.jpg"
"30","RT @WesleyRickard: LA Times declares Donald Trump is about to leap far ahead of Hillary Clinton Nationally. #poll #polls #vote #Trump
https…",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488095228284928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Willsdarlin",20,TRUE,FALSE,NA,NA,"Washington, USA","en","http://pbs.twimg.com/profile_images/788092301587337216/mnEgJX46_normal.jpg"
"31","RT @vulture: .@iamsambee's Donald Trump conspiracy theory is very, very good https://t.co/F8wwWQSmdI",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488094657863680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NatKitty11",25,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1413339323/image_normal.jpg"
"32","RT @joshgreenman: Who benefits from Donald Trump's tax plan, in gross numbers and percentages. It's a pretty simple chart. Read it carefull…",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488093735247873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dunkyboy2",70,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/3552931020/fdd2f1eacc8d039d163f301d3455309d_normal.jpeg"
"33","RT @AUDREYJENSXN: Incase you needed more reasons not to vote for Donald Trump, I'll just leave this here https://t.co/VHikJwcAiq",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488092707467264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IBexWeBex",12,TRUE,FALSE,NA,NA,"Adrift","en","http://pbs.twimg.com/profile_images/749095837595160576/YDaL6Odv_normal.jpg"
"34","RT @IanReifowitz: The Ku Klux Klan makes it official, endorses Donald Trump saying 'Make America Great Again' https://t.co/dRwTpQkiWa",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488092590067713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justiceputnam",2,TRUE,FALSE,NA,NA,"Rogue River, Oregon #homebase","en","http://pbs.twimg.com/profile_images/790318153226031104/2zPEDJCI_normal.jpg"
"35","https://t.co/Tqmd159y6z

@BryanCranston If you don't like the US under Trump, might I suggest an extended stay in...

North Korea??",FALSE,0,NA,2016-11-01 16:21:18,FALSE,NA,"793488092422287360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","silentrunning12",0,FALSE,FALSE,NA,NA,"Deep & Silent","en","http://pbs.twimg.com/profile_images/641343241862836224/8udKFi8C_normal.jpg"
"36","RT @FoxNews: .@mike_pence: ""Donald Trump will allow people to purchase health insurance across state lines."" https://t.co/uXt71DdEcx",FALSE,0,NA,2016-11-01 16:21:17,FALSE,NA,"793488089490546688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmoryGoodrich",146,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/3350395456/86776744d3d4329f57ba02c301a56d4d_normal.jpeg"
"37","Donald Trump can't stop cheering for team ISIS https://t.co/WKQPoOJYZ8",FALSE,0,NA,2016-11-01 16:21:17,FALSE,NA,"793488088571973632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ken_is_busy",0,FALSE,FALSE,NA,NA,"Liverpool","en","http://pbs.twimg.com/profile_images/544980575832915968/zRbiapqE_normal.jpeg"
"38","Correct forecast since WW2: Donald Trump to be US president if stock market history... https://t.co/XB6LJ8SREz by #RT_com via @c0nvey",FALSE,0,NA,2016-11-01 16:21:17,FALSE,NA,"793488088387428353",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","paulocesarprado",0,FALSE,FALSE,NA,NA,"Guariba/SP - Brazil","pt","http://pbs.twimg.com/profile_images/791404263729758212/-rmPcZhr_normal.jpg"
"39","RT @StephenKing: My newest horror story: Once upon a time there was a man named Donald Trump, and he ran for president. Some people wanted…",FALSE,0,NA,2016-11-01 16:21:17,FALSE,NA,"793488088160931840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5Hbootypopboss",149195,TRUE,FALSE,NA,NA,"CT","en","http://pbs.twimg.com/profile_images/704834972314640385/gpKQf2VR_normal.jpg"
"40","This Happens to the Markets if Trump Wins? https://t.co/gru1ICk1kp
#goodbyMIddleClass it will be the Fall of the Roman Empire!People R FOOLS",FALSE,0,NA,2016-11-01 16:21:17,FALSE,NA,"793488087586222080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BotsPay",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/705021843699204097/JR4Nc9dS_normal.jpg"
"41","RT @TheDailyEdge: Alleged child rapist Donald Trump has also been accused of sexual assault by at least a dozen women https://t.co/S99c5B6e…",FALSE,0,NA,2016-11-01 16:21:16,FALSE,NA,"793488085787041792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModelViews",55,TRUE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/793329019676745728/lVNQEIGc_normal.jpg"
"42","RT @HillaryClinton: ""The thought of Donald Trump with nuclear weapons scares me to death. It should scare everyone."" https://t.co/E77BgjQGj7",FALSE,0,NA,2016-11-01 16:21:16,FALSE,NA,"793488085774397440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Boysad7",6334,TRUE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/588008695839207424/MRWIeioZ_normal.jpg"
"43","RT @HillaryClinton: After his lawyers advised against it, Trump used a ""legally dubious"" strategy to avoid paying taxes for years. https://…",FALSE,0,NA,2016-11-01 16:21:16,FALSE,NA,"793488085136904193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cheryl_Saylor",1375,TRUE,FALSE,NA,NA,"Kentucky","en","http://pbs.twimg.com/profile_images/538337588722282497/pNSVSeok_normal.jpeg"
"44","RT @BenjySarlin: I talked to two of the most famous   Bush officials on both sides of the waterboarding debate. They agree on Trump. https:…",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488083064909824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rtre816",560,TRUE,FALSE,NA,NA,"Norman Park, GA.   USA","en","http://pbs.twimg.com/profile_images/613786331156729856/M8tEie0H_normal.jpg"
"45","RT @Rinamasiejo: What do you get when you combine @ragtity and Donald Trump? ..... Reg- GINA",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488082951471107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarsDebu",1,TRUE,FALSE,NA,NA,"Winnipeg","en","http://pbs.twimg.com/profile_images/792101506073841665/Gfq-KLj5_normal.jpg"
"46","RT @Italians4Trump: .@NYTIMES: Investigating Donald Trump, F.B.I. Sees NO CLEAR LINK TO RUSSIA

HOW DO YOU LIKE THEM APPLES???? https://t.c…",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488081093558272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4Freedom4ever",335,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/787191037865451520/Qcv86vDH_normal.jpg"
"47","RT @MakeItPlain: Clinton's Flaws Simply Aren't Comparable to Trump's https://t.co/VLZwEpIq4w #politics #election2016 #HillaryClinton #ImWit…",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488080846016512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lgib15",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/786286145772498944/EJUT-6CG_normal.jpg"
"48","RT @TheFix: Scott DesJarlais currently speaking as a surrogate for Trump. Yes, that DesJarlais.

https://t.co/mElEUtgFFP",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488080766459904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tkdcoach",88,TRUE,FALSE,NA,NA,"Kentucky, USA","en","http://pbs.twimg.com/profile_images/746925803376619525/aij0lV31_normal.jpg"
"49","Life as Donald Trump Hillary Clinton Impersonators WATCH at: https://t.co/PmmOThCpef https://t.co/dDeOK1c7Ao",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488080367853569",NA,"<a href=""http://www.friendlydb.com"" rel=""nofollow"">friendlydb</a>","Levieta",0,FALSE,FALSE,NA,NA,"Tennessee","en","http://pbs.twimg.com/profile_images/756210407010922497/lXIam6JN_normal.jpg"
"50","RT @GiordanSergio: My wife is a life long dem. And just voted for Donald J Trump https://t.co/h6c4mjpu1w",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488079969398784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","empresscheek",34,TRUE,FALSE,NA,NA,"North Carolina, USA","en","http://pbs.twimg.com/profile_images/787352135155318784/fFCJ_GaM_normal.jpg"
"51","RT @PolitiFact: As @realDonaldTrump takes the stage, here is his current record with the Truth-O-Meter. https://t.co/KrciaOND1o #TrumpValle…",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488079742967808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nysteveo2AOLcom",16,TRUE,FALSE,NA,NA,"North Florida","en","http://pbs.twimg.com/profile_images/777517065813065728/dWE0YtHj_normal.jpg"
"52","RT @businessinsider: Trevor Noah takes a dark, hilarious look at a Donald Trump presidency on 'The Daily Show' https://t.co/DlQnCKFaPF http…",FALSE,0,NA,2016-11-01 16:21:15,FALSE,NA,"793488079499649024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosalinda628",11,TRUE,FALSE,NA,NA,"Southern CA","en","http://pbs.twimg.com/profile_images/593645265489264640/k4hoQUK1_normal.jpg"
"53","RT @dt_ads: ""The more they attack Donald Trump, the more pissed off I get!"" —James Edming #dtmag https://t.co/4H7pCchIjn",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488078740398081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psalm2607",93,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/779147028613914624/2eP4lGLO_normal.jpg"
"54","RT @bencasselman: Trump: If Hillary didn't want me to avoid taxes, she should have closed the loophole.
Clinton: I literally did that.
http…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488076622487552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Braveswyn",1411,TRUE,FALSE,NA,NA,"Metro Atlanta","en","http://pbs.twimg.com/profile_images/742860795814371328/tM80j7iC_normal.jpg"
"55","@FoxNews but donald, who would buy expensive US stuff, if africa&amp;asia want half as much? Trump inc. buys Asia, too.",FALSE,0,"FoxNews",2016-11-01 16:21:14,FALSE,"793487510600986624","793488076471492608","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tautrack",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/767100882102214657/1jZFiCKT_normal.jpg"
"56","RT @Veteran4Trump: Son of US Navy Seal Marcus Luttrell casting his vote in his ""Hillary Clinton Killed my friends Shirt"" on Nov 8 everyone…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488075930361856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","geoffdrew",1528,TRUE,FALSE,NA,NA,"Sasolburg, Vaalpark. South Afr","en","http://pbs.twimg.com/profile_images/378800000617295894/7fce83129f140f6b16611775392a4017_normal.jpeg"
"57","RT @ABCPolitics: Clinton camp manager Mook to @GMA: Comey revealed Clinton steps but ""won't say what he's doing with Donald Trump"" https://…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488075737423874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pkapauline1",73,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"58","RT @BBCNewsnight: TONIGHT: ""Trump is a classic tragic Shakespearean character"" - #BreakingBad's @BryanCranston tells us what he thinks of D…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488075351547904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LesCharmilles",874,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3484065746/3b6dbbdfdae49436e1afd18ec804b996_normal.jpeg"
"59","RT @TrueBlueLiberal: Donald Trump, who made 27 false claims on Sunday, Oct. 30, says he’s ‘winning many national polls’ https://t.co/wBAjmq…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488075196276736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandybelyeu",2,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/1716523927/image_normal.jpg"
"60","Kasich votes McCain instead of Trump - CNN https://t.co/gsFGKorX3b",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488074969845762",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","bitzsports",0,FALSE,FALSE,NA,NA,"I am the greatest... -Ali","en","http://pbs.twimg.com/profile_images/770822113141919744/ECcKhQRE_normal.jpg"
"61","RT @mmfa: Rachel Maddow examines how white supremacists are mobilizing to support Donald Trump:  https://t.co/ihHDSN5KsD https://t.co/JzPhZ…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488074961453058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","david_hylton",84,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"62","RT @StephenKing: The more I read about and listen to Donald Trump, the more appalled I am. Not as a Democrat; as a human being. A genuinely…",FALSE,0,NA,2016-11-01 16:21:14,FALSE,NA,"793488074927960064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joyce317jaw",19527,TRUE,FALSE,NA,NA,"Ohio, USA","en","http://pbs.twimg.com/profile_images/1767529948/blue-rose-elegant-flowers-3_normal.jpg"
